Name,Total Rounds,Weighted KPR,Weighted Rating,Weighted ACS,Weighted KAST,Weighted APR,Weighted FKPR,Weighted FDPR,Weighted KDR,Weighted ADR,Odds Difference,Actual Kills
david,288,0.6485763888888889,1.0294444444444446,192.1732638888889,75.62847222222223,0.4149652777777778,0.098125,0.0845833333333333,0.9642361111111112,124.34027777777776,0.8129397874852429,76
mizu,288,0.6100347222222222,0.990972222222222,184.01354166666667,74.59722222222223,0.4922916666666667,0.0724652777777777,0.0764236111111111,0.8525694444444444,120.69201388888888,0.8129397874852429,85
Tuli,288,0.6246527777777777,0.999722222222222,184.97291666666663,74.01388888888889,0.4515277777777778,0.0652083333333333,0.0749305555555555,0.8791666666666667,125.2798611111111,0.8129397874852429,72
deigara,288,0.6129513888888889,0.9979166666666666,181.28159722222225,74.52777777777777,0.4484375,0.0689236111111111,0.0834722222222222,0.8712152777777777,118.97152777777777,0.8129397874852429,69
Dantedeu5,337,0.6273293768545994,1.0074183976261128,186.2127596439169,74.43026706231454,0.4578041543026707,0.066913946587537,0.0789910979228486,0.884094955489614,125.40712166172108,0.8129397874852429,84
Cebando,337,0.6310979228486647,1.0246290801186944,189.5839762611276,75.61721068249258,0.4873590504451038,0.0731157270029673,0.088753709198813,0.8893175074183975,125.11186943620176,0.8129397874852429,67
tinchoff,337,0.628427299703264,1.0271216617210683,190.9406528189911,76.16023738872404,0.5141543026706232,0.0774777448071216,0.0911572700296735,0.8816617210682492,124.2278931750742,0.8129397874852429,82
adverso,337,0.628813056379822,1.016320474777448,188.08219584569733,75.0979228486647,0.4763501483679526,0.0706231454005934,0.0841839762611276,0.8855786350148366,125.13264094955493,0.8129397874852429,59
NicoMachine,337,0.6305637982195845,1.0133531157270028,188.8041543026706,75.2106824925816,0.4615727002967359,0.083293768545994,0.0815430267062314,0.9056379821958458,123.43382789317508,0.8129397874852429,57
VYX,439,0.6450569476082004,1.07248291571754,181.38382687927108,72.48291571753987,0.3196583143507972,0.112756264236902,0.1091799544419134,1.1783143507972664,123.67835990888383,4.043120567375887,29
Lear,484,0.6840495867768595,1.1482644628099172,189.0446280991736,78.28099173553719,0.2855371900826446,0.1257851239669421,0.0974380165289256,1.3736363636363635,128.8479338842975,4.043120567375887,17
Reformed,208,0.6575,1.091923076923077,185.975,73.38461538461539,0.3323076923076922,0.1188461538461538,0.11,1.2190384615384615,126.71923076923076,4.043120567375887,20
Andersin,259,0.6294594594594595,1.0446718146718146,177.18687258687257,70.66409266409266,0.3208880308880308,0.1065250965250965,0.1114671814671814,1.1115830115830114,120.87644787644788,4.043120567375887,26
Pa1nt,583,0.6284905660377358,1.045969125214408,175.55711835334475,71.15608919382504,0.3059519725557461,0.1049056603773585,0.1086963979416809,1.1212178387650087,119.81509433962265,4.043120567375887,23
mada,245,0.6087755102040816,1.0010204081632652,174.68571428571428,66.89795918367346,0.3561224489795918,0.1010204081632653,0.1210204081632653,0.9922448979591836,119.1469387755102,4.043120567375887,34
v1c,221,0.6695475113122172,1.1168325791855205,187.66515837104072,75.47511312217195,0.3143438914027149,0.122262443438914,0.1049321266968325,1.2861990950226243,127.87782805429865,4.043120567375887,26
brawk,221,0.6695475113122172,1.1168325791855205,187.66515837104072,75.47511312217195,0.3143438914027149,0.122262443438914,0.1049321266968325,1.2861990950226243,127.87782805429865,4.043120567375887,19
flyuh,166,0.6648795180722892,1.112590361445783,184.56204819277107,75.74698795180723,0.2944578313253012,0.1187349397590361,0.1016867469879518,1.2848192771084337,125.8421686746988,4.043120567375887,13
Oderus,245,0.6187755102040816,1.0255510204081633,174.3440816326531,69.40408163265306,0.3220816326530612,0.1022857142857143,0.1131020408163265,1.0655510204081633,118.97795918367348,4.043120567375887,18
grubinho,184,0.7682608695652174,0.9806521739130436,217.5217391304348,67.5,0.2056521739130435,0.1759782608695652,0.1588043478260869,1.0525000000000002,141.01739130434785,0.8816793893129775,24
kamo,147,0.7738095238095238,0.9917006802721088,220.00476190476192,68.38095238095238,0.2027891156462584,0.1786394557823129,0.1591836734693877,1.062857142857143,142.76122448979592,0.8816793893129775,23
sheydos,184,0.7750543478260868,0.9882608695652174,219.9086956521739,67.75,0.2032608695652174,0.1773913043478261,0.1577717391304348,1.0625,142.54945652173913,0.8816793893129775,34
ShadoW,184,0.7545652173913043,0.9770652173913044,214.0065217391304,68.6413043478261,0.2082608695652174,0.1767934782608695,0.1638586956521739,1.037663043478261,139.12608695652173,0.8816793893129775,28
starxo,168,0.7863690476190477,1.0160714285714283,225.55476190476188,70.28571428571429,0.1964285714285714,0.1844642857142857,0.1598809523809523,1.0860119047619048,146.64345238095237,0.8816793893129775,18
nAts,255,0.7266666666666667,0.9533333333333336,205.03333333333333,68.66666666666667,0.2166666666666666,0.1733333333333333,0.1699999999999999,1.0,133.6,0.8816793893129775,38
Mistic,255,0.7473725490196079,0.9778039215686276,212.44980392156864,69.6078431372549,0.2091372549019607,0.1780392156862745,0.1671764705882353,1.0310588235294118,138.4,0.8816793893129775,30
Jamppi,190,0.7662631578947369,0.9858947368421054,217.6452631578948,68.47368421052632,0.2049473684210526,0.1778947368421052,0.161,1.0529473684210526,141.32894736842104,0.8816793893129775,33
Enzo,211,0.7700473933649289,0.9899526066350712,218.95497630331752,68.58767772511848,0.203649289099526,0.1786255924170616,0.1603791469194313,1.058436018957346,142.16398104265403,0.8816793893129775,21
Keiko,255,0.7576862745098039,0.9775686274509804,214.77294117647065,68.33725490196079,0.2077254901960784,0.1765098039215686,0.1626274509803922,1.0409019607843135,139.5250980392157,0.8816793893129775,32
sh1n,426,0.7469953051643193,1.0416901408450705,217.675117370892,69.07981220657277,0.1898826291079812,0.1767840375586854,0.1390375586854459,1.0240845070422535,148.5575117370892,1.1956571023733629,29
marteen,426,0.7619248826291081,1.0513380281690143,218.44272300469484,70.34741784037558,0.1815023474178403,0.1455164319248826,0.1259389671361502,1.0808450704225352,150.662441314554,1.1956571023733629,24
N4RRATE,426,0.731924882629108,1.02556338028169,208.64413145539905,69.6924882629108,0.1641784037558685,0.1459389671361502,0.1267840375586854,1.055281690140845,142.34272300469485,1.1956571023733629,36
tomaszy,426,0.7337089201877934,1.0233098591549297,212.80093896713612,67.85680751173709,0.1715962441314553,0.1711032863849765,0.140962441314554,1.0002112676056338,145.43474178403756,1.1956571023733629,38
MAGNUM,426,0.7215023474178404,1.0515023474178404,206.8319248826291,69.94366197183099,0.1763849765258216,0.1397887323943661,0.1147887323943662,1.07,139.52206572769956,1.1956571023733629,20
Cloud,238,0.7194957983193278,1.010168067226891,204.5890756302521,68.65966386554622,0.1509663865546218,0.1448319327731092,0.129453781512605,1.031470588235294,139.4936974789916,1.1956571023733629,30
hoody,238,0.7326890756302521,1.019033613445378,213.80084033613448,66.81512605042016,0.1708403361344538,0.1799579831932773,0.1472689075630252,0.972689075630252,146.37142857142857,1.1956571023733629,21
Fit1nho,238,0.7421008403361344,1.0422268907563024,212.20504201680677,71.11344537815125,0.1723949579831933,0.1334453781512605,0.1152100840336134,1.0730672268907562,144.31218487394955,1.1956571023733629,32
Redgar,238,0.7503361344537816,1.0404621848739497,218.04453781512603,68.74789915966386,0.1842857142857142,0.1702941176470588,0.1384453781512604,1.024789915966387,149.57310924369747,1.1956571023733629,8
purp0,279,0.7242293906810037,1.0475268817204302,208.45663082437275,68.73118279569893,0.1747311827956989,0.1482078853046595,0.1227598566308243,1.0482437275985663,141.50322580645164,1.1956571023733629,24
Kiuuuu,287,0.5714634146341463,0.927317073170732,174.00522648083623,68.32752613240419,0.3541811846689895,0.0764459930313588,0.0919163763066202,0.848327526132404,120.20452961672476,5.926058301647654,36
coconut,270,0.5737037037037036,0.9345925925925924,174.07555555555555,66.1037037037037,0.3577777777777777,0.0743703703703703,0.109037037037037,0.846888888888889,118.06888888888888,5.926058301647654,48
CHIMEI,184,0.5732065217391304,0.9445108695652176,172.52771739130435,65.6086956521739,0.3652173913043478,0.064945652173913,0.1085326086956521,0.8439130434782609,117.19184782608696,5.926058301647654,19
GGHuiii,287,0.5726480836236933,0.9226480836236934,175.17386759581882,67.88153310104529,0.35,0.0826480836236933,0.0985365853658536,0.85,120.07282229965158,5.926058301647654,21
maou,341,0.5729912023460411,0.9312023460410558,174.19618768328448,66.90322580645162,0.3558651026392961,0.0759530791788856,0.1032844574780058,0.8476539589442815,118.87419354838713,5.926058301647654,16
popoman4Q,468,0.5724786324786324,0.938034188034188,173.05128205128204,66.68376068376068,0.3611111111111111,0.0691452991452991,0.1017948717948717,0.8455555555555555,118.36752136752136,5.926058301647654,18
danKey,392,0.5725255102040816,0.9373469387755105,173.1642857142857,66.70918367346938,0.3605867346938776,0.0698214285714285,0.1019132653061224,0.8457653061224489,118.42117346938775,5.926058301647654,21
55EE,468,0.5704273504273504,0.9204273504273506,174.44102564102565,69.65811965811966,0.35,0.0804273504273504,0.082991452991453,0.85,121.6051282051282,5.926058301647654,27
S1Mon,326,0.5726993865030674,0.940521472392638,172.82300613496935,66.31288343558282,0.3627300613496932,0.0674233128834355,0.1039877300613497,0.8449079754601226,117.94969325153374,5.926058301647654,25
hypathor,270,0.5741851851851851,0.9350740740740742,174.23444444444445,65.71851851851852,0.3577777777777777,0.0748518518518518,0.1124074074074074,0.846888888888889,117.73666666666668,5.926058301647654,33
Bunny,413,0.6316949152542373,1.0142372881355932,192.1767554479419,76.7046004842615,0.4698547215496367,0.0738014527845036,0.0638014527845036,0.8912832929782083,115.99515738498788,0.7656831302116738,29
Efina,413,0.6730508474576272,1.1176271186440678,198.2324455205811,79.953995157385,0.4314527845036319,0.0619854721549636,0.0519854721549636,1.0271670702179176,122.84842615012109,0.7656831302116738,27
